symbol,date,open,high,low,close,volume,return_5,return_10,return_20,return_60,vol_5,vol_10,vol_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,ma_200,ma_ratio_200,bb_middle,bb_upper,bb_lower,bb_width,bb_position
BTC,2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,-0.010604160639747229,-0.009483274381431372,-0.029973618917779943,0.2376626655865799,0.012285736334777687,0.019505177942902185,0.017862953112609353,14986.590629999986,1.1921544193137152,15092.280766000002,1.1838058492954489,15135.849141499999,1.180398277161304,48.11536593471203,535.025540719842,934.9805225223577,-399.9549818025157,105684.188,0.9892792098662858,106900.92,0.9780193659699093,105805.0125,0.9881494981156965,101998.80183333332,1.0250235112647428,95790.46639999999,1.091456946909698,105805.0125,109853.30739269474,101756.71760730525,0.07652368818905897,0.34513943113894796
BTC,2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,-0.01112329528082312,-0.008012748973840078,-0.006657559090726184,0.23284515993216037,0.012225627241091715,0.019532055694959288,0.017314541732595667,12544.155495999987,1.1135577579897067,15684.338628000001,0.8906108189390209,14842.546166999999,0.9411216588335104,50.44039992171492,397.3854761013499,827.4615132381562,-430.07603713680624,105448.226,0.9946756240356287,106816.198,0.9819370279402755,105769.86399999999,0.9916508921671678,102328.96466666667,1.0249960052040528,95832.86035,1.0944761495893303,105769.86399999999,109838.18550687394,101701.54249312603,0.07692780066114016,0.391468262954648
BTC,2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,-0.007172153697057704,-0.05082782967489918,0.006473115284941766,0.22868659077023912,0.012030501043867083,0.012219370644869635,0.01696202573186627,12320.089031999985,0.6232590811686278,14454.661914,0.5312201292347708,14041.151635999999,0.5468645000822353,58.46648493218286,266.81601833926106,715.3324142583772,-448.5163959191161,105297.01599999999,0.9939369032072096,106255.755,0.9849686729909358,105803.51950000001,0.9891787200897413,102653.62049999999,1.0195314056166194,95870.2274,1.091669362202848,105803.51950000001,109820.50027863559,101786.53872136443,0.07593283848436783,0.3574888002838661
BTC,2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,-0.021743847023140694,-0.06326400898703677,-0.012370845614401382,0.18032952287821358,0.0128572227331172,0.012297568454152353,0.01716950243184571,14171.061503999987,1.1586332347344257,14389.385358,1.1410537991375407,14297.636816499999,1.1483759897336179,47.11794807330705,52.939479997585295,582.8538274062188,-529.9143474086335,104837.812,0.9853123413144105,105558.11499999999,0.9785888086387297,105738.825,0.9769163786338652,102916.64983333334,1.0037053301607097,95907.51425000001,1.0770583598980097,105738.825,109877.79358411704,101599.85641588295,0.07828663850041918,0.20513970444635668
BTC,2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,-0.043771155694959374,-0.06005893315778932,-0.033347427982165945,0.09285897208554639,0.0095067276902349,0.012088300609795885,0.01714700773353366,13417.371087999985,0.8313262893933021,14193.215052,0.7858834858158676,14369.862479500001,0.7762226907816665,39.96294160378165,-209.20082189401728,424.4428975461716,-633.6437194401889,103902.908,0.9828407305019797,104905.604,0.973446661629249,105562.679,0.9673874419196958,103061.26683333333,0.9908670166566504,95938.86584999999,1.06442794685174,105562.679,110007.39478283444,101117.96321716557,0.08420998453126478,0.11272338117820123
BTC,2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,-0.03431142855694491,-0.04455174529649508,-0.04623288237382939,0.07762521256025656,0.007098794708911172,0.009801356854595964,0.01725952528580892,15593.387181999986,1.8435000929870469,15289.988906000002,1.8800805479145581,15134.483608999999,1.8993981864637535,36.80215896407794,-504.4250376564596,238.66931050564537,-743.094348162105,103185.448,0.978470045504866,104434.818,0.9667644558924783,105317.973,0.9586575503119491,103182.48,0.9784981907781244,95950.7486,1.052246819051915,105317.973,110210.56315367835,100425.38284632165,0.09291083020897771,0.05503088719514969
BTC,2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,0.004263168342092172,-0.006907547419031768,-0.0004076795206235939,0.12080658885830209,0.02397717721399563,0.018024381239587925,0.020014509213934085,18332.960065999985,1.5091128759566688,15438.557781,1.7920395468577222,15854.8325965,1.7449888494002428,36.2413308568739,-381.3688529956271,114.66167780539088,-496.03053080101796,103274.878,1.0199375883068096,104361.552,1.0093173968896132,105315.825,1.0001719114862366,103371.70433333333,1.0189822319301156,95992.69009999999,1.0973119920930312,105315.825,110208.34396354906,100423.30603645093,0.09291137326321221,0.501850273870667
BTC,2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,0.013610062967597925,0.00634029580710993,0.01323955656358744,0.12092645417286052,0.02402194226288889,0.01805447038966577,0.020008153424815454,19727.577261999984,0.7427011008707416,16023.833147000001,0.9143688164740473,15885.672523000001,0.92232125072367,38.763252418048545,-220.85635671723867,47.558070900864976,-268.4144276181037,103559.76,1.024365062259704,104428.388,1.0158444655872692,105385.13200000001,1.006622072646832,103562.443,1.0243385239569909,96024.4009,1.1047504489038682,105385.13200000001,110280.00352018228,100490.26047981775,0.09289491652735725,0.5712856299825825
BTC,2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,0.03913522421878679,0.0165404268670164,0.05745222970094788,0.1343426892674473,0.02241841511808333,0.018394535270860952,0.018720010009176613,19783.99579799999,0.8441750433291317,16977.528651,0.983721238427495,15604.655221500001,1.0702675113891174,46.43152569003891,7.737950699927751,39.59404686067754,-31.856096160749786,104368.278,1.0284789790246418,104603.045,1.0261707008624845,105676.727,1.0157447438734548,103774.31933333333,1.0343655413938346,96061.94385,1.1174100345878022,105676.727,110285.76247593621,101067.69152406379,0.08722895961636301,0.6804990446143218
BTC,2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,0.04726840508535002,0.0014282566719474588,0.02549295012946784,0.1407771578027781,0.020972798109948232,0.01813742652534114,0.017855533098135947,19667.807691999984,0.5375928499799575,16542.58939,0.6391546414366995,15341.365168499999,0.6892002552491098,54.06186838365456,155.3559641954198,62.746430327625994,92.6095338677938,105333.688,1.0153167712118842,104618.298,1.0222596051027326,105809.65800000001,1.0107495102195678,103994.28199999999,1.0283936572589636,96091.1312,1.1129753460535803,105809.65800000001,110403.43480205875,101215.88119794127,0.0868309545440311,0.6237981348473712
BTC,2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,0.0602564065739557,0.02387749462775024,0.014167783413222779,0.126684143908117,0.01850861686462845,0.01653105731847745,0.01767675462334021,16365.013631999987,0.7474751133772848,15979.200407,0.7655226862691666,15535.740586499998,0.7873741423456538,53.18413864018779,277.26015181503317,105.64917462510743,171.61097718992573,106550.432,1.0046659407256087,104867.93999999999,1.0207847126586067,105884.43000000001,1.0109851845072972,104194.88883333333,1.0273785134626876,96139.9868,1.1134554264365677,105884.43000000001,110509.13661227652,101259.7233877235,0.08735385575153042,0.6257550043187955
BTC,2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,0.018634641278456154,0.022977252233312928,0.01478039230521877,0.1383451086085865,0.005955981046599761,0.016529101670412216,0.01767884447441541,11488.147117999986,0.2857008607469335,14910.553592000002,0.2201241892025386,15297.446109999999,0.21455695914198583,56.27310983466572,389.48867314873496,162.41707432983296,227.071598818902,106943.004,1.0033081733892568,105108.94099999999,1.0208150608234174,105962.56949999998,1.01259143210943,104412.22166666666,1.027626730734092,96193.50575,1.115426547389349,105962.56949999998,110629.19443595702,101295.94456404295,0.08808062994276553,0.6429534747607039
BTC,2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,0.021435385500032877,0.03533718541402098,-0.017286756702292516,0.15062789364142204,0.006458452597936145,0.016598216184690952,0.014876483010903085,9924.155727999987,0.6883947196359441,14825.866495,0.46079845669081076,14640.2642045,0.4666402398598872,58.69800094443569,557.5479571207397,241.44325088801432,316.10470623272545,107397.79,1.008930723807259,105478.775,1.0272865796934028,105867.26499999998,1.0235168538641288,104648.63716666665,1.0354356533800568,96229.6654,1.1260241792340264,105867.26499999998,110232.19758253504,101502.33241746493,0.08246047694790366,0.785189399025502
BTC,2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,-0.0018080766845121055,0.03725638804782161,-0.028364609407497077,0.11044253228135448,0.0077714560099355475,0.016403838878040783,0.015054299319244404,8534.749607999987,1.1428718308100148,14159.372702999997,0.6888811471099534,14274.3790305,0.6833309448458953,51.10735250349067,586.3059949094022,310.4157996922919,275.8901952171103,107358.974,0.9980209013547391,105863.626,1.012118175510066,105710.8705,1.0135807177938243,104826.247,1.0221342752068572,96265.37645,1.11303257672972,105710.8705,109610.25047135733,101811.49052864268,0.07377443687510499,0.6840843301429113
BTC,2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,-0.01183688452959808,0.03487200990285855,-0.027281298966764456,0.09076539982499221,0.00985367699818044,0.01665148709990841,0.015004592175065876,8521.219923999986,1.2328779756535733,14094.513808,0.7453697596888402,14143.864430000001,0.7427690234160423,53.73805527308046,485.26085648273875,345.3848110503813,139.87604543235744,107105.79,0.9866986649367883,106219.73899999999,0.9949293887833787,105562.67149999998,1.0011222575017915,104972.81366666665,1.0067477121798658,96286.6609,1.0975678148166004,105562.67149999998,109209.62652886615,101915.71647113381,0.06909554252548773,0.5162421114412328
BTC,2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,0.01683372787747972,0.07810447440257606,0.03007303845598064,0.13554835450771074,0.017703060111087708,0.01764397868441428,0.01523396747872807,9613.111023999985,1.8403923428982158,12989.062328,1.3620610536191122,14139.525617000001,1.2512368801630072,61.040181063850426,653.3190431116236,406.97165746262976,246.34738564899385,107466.192,1.0128729600840423,107008.312,1.017206962389987,105721.56499999999,1.029587482932172,105189.36666666667,1.0347966096699888,96323.8089,1.1300383699839345,105721.56499999999,109654.24580490601,101788.88419509397,0.0743969464490243,0.8976975446491606
BTC,2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,0.021323937090755418,0.040355942287542135,0.03316963428351949,0.16236260525032353,0.017742385942264145,0.012481490669133897,0.015271226860371892,11566.092769999985,1.128045789485745,11527.119944,1.1318596764312456,13482.838862499999,0.9676806481970222,63.347033881084315,836.1901688965154,492.8153597494069,343.37480914710846,107923.79,1.0153903972423504,107433.397,1.0200252720297023,105897.47450000001,1.0348195791959136,105444.486,1.0392651541779054,96349.41285000001,1.1373684255928498,105897.47450000001,110193.12473151895,101601.82426848107,0.08112847358827131,0.929190611580142
BTC,2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,-0.0034394662159585865,0.017922192999821007,0.024376120812061863,0.1398716908284363,0.019158330310019116,0.013714844609206474,0.015614493480580997,12558.518719999985,0.9391128375050918,11241.337223999999,1.0491515301952123,13632.585185499998,0.8651232315455684,62.53397445944435,842.2576301935478,562.7038138382351,279.55381635531273,107849.25200000001,1.0012516359408778,107623.521,1.0033516743983875,106025.95449999999,1.0184698690922893,105665.32866666667,1.021945811010995,96359.04075000001,1.1206446137229733,106025.95449999999,110413.52595917409,101638.3830408259,0.08276410205152358,0.7231628040958031
BTC,2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,0.009814786297265954,0.007988963726486276,0.02466153146376393,0.11735648277330624,0.018214038926703435,0.013263497310643853,0.015614977698654716,11355.088877999984,0.3291014046785874,9944.919243,0.3757673248709758,13461.223947,0.2776103952146811,67.14066313256167,854.4746140565403,621.0579738818961,233.41664017464416,108059.576,1.0012821075662928,107709.275,1.0045385599336734,106156.15999999999,1.0192354357957183,105854.73033333333,1.0221377888289678,96369.36264999998,1.122743961615274,106156.15999999999,110643.19109400414,101669.12890599584,0.08453642433946656,0.727540210578059
BTC,2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,0.03333328917534395,0.021101842350785605,0.022560237869860833,0.12545890209779387,0.016007437312792652,0.013403035848585725,0.015551578349201494,10543.485403999985,0.6115251980672263,9532.352664,0.6763919912814506,13037.471027,0.49454430131789395,73.4360770139599,934.5370986892958,683.7537988433761,250.78329984591971,108764.11600000001,1.0040429143008893,107934.95300000001,1.0117560342107157,106276.6255,1.0275433519480726,106057.61933333332,1.0296652016747452,96414.3618,1.132651173136739,106276.6255,110960.85383222191,101592.39716777808,0.08815161960937339,0.8124542926168064
BTC,2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,-0.0053896385471329245,0.01135336162168632,0.03550194608056523,0.04843368686907801,0.010223824686129066,0.013834253312286722,0.01485013280226333,8886.181421999985,1.0584271874884996,9249.646223,1.0168362965723776,12614.423315,0.7456049139254687,60.34948563691349,911.5565712797543,729.3143533306518,182.2422179491025,108646.78399999999,0.9964670468294765,108056.48799999998,1.0019105932815437,106462.21399999999,1.016914226487907,106140.975,1.019991949386182,96468.36720000001,1.1222636304763745,106462.21399999999,111152.71646121466,101771.71153878533,0.08811581658849715,0.6919544883400071
BTC,2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,-0.00603915981763159,0.01515599860909167,0.03848149404529333,0.05779231808572405,0.010102053020477978,0.013919010513518576,0.014878056779830786,8119.969131999986,1.134982245644332,9843.030951,0.9362990775787107,12376.7922715,0.7446211100449429,60.09843914011897,935.8165390212234,770.6147904687662,165.20174855245727,108514.424,1.0037649925690983,108219.10699999999,1.006504147183547,106664.024,1.0211782371908262,106240.15816666666,1.0252524269506884,96523.9549,1.1284554193085596,106664.024,111416.03620216044,101912.01179783957,0.08910243630336753,0.7376841539856516
BTC,2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,0.030094669370271054,0.026551693555733058,0.06282714108798904,0.06129652523010076,0.01086513273804222,0.015082136631606404,0.01544186508860418,9217.653201999985,1.8749117721471884,10888.085960999999,1.5872658024471304,12856.976228,1.3441952597191968,62.87936878221574,1128.5131343853864,842.1944592520903,286.3186751332961,109164.374,1.0189587126657274,108506.813,1.0251336936787556,106992.794,1.0396400153827183,106347.2325,1.0459509606890804,96593.6649,1.151566100273311,106992.794,112059.99969336916,101925.58830663083,0.09472050413730039,0.9184945566300918
BTC,2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,0.07219977574471725,0.0827231874116281,0.12306154263020996,0.11421656197775598,0.019269926223267744,0.018792106737958038,0.017312599972859468,13446.948194999986,1.850490557720188,12401.0185365,2.0065650730027036,13280.19561975,1.873726214393552,73.24140654651394,1647.6179525836778,1003.2791579184078,644.33879466527,110726.75,1.0477143057120344,109393.16299999999,1.0604867508950264,107628.39450000001,1.0778754113999163,106545.43250000001,1.0888312833119336,96697.78355,1.1997172607375655,107628.39450000001,113810.58269795349,101446.20630204653,0.11488024562056401,1.1778833991801312
BTC,2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,0.07622277751405093,0.11209682257401843,0.15087787398375707,0.14336171575576606,0.019103345719136373,0.017176727745102847,0.016880455977298838,17332.131024599985,1.4928066901454287,13937.808214300001,1.856355084686423,14016.16101115,1.845977734375151,75.05451951346748,2156.614628350624,1233.9462520048512,922.6683763457729,112391.51400000001,1.0456986992808015,110577.81499999999,1.0628502652182088,108398.777,1.0842157379690733,106791.03816666667,1.1005386034039384,96811.01449999999,1.2139905836850828,108398.777,115467.25060220933,101330.30339779067,0.1304161134993124,1.1457464166766267
BTC,2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,0.08458166755863084,0.07873616439564302,0.16299028553481554,0.1279135846442374,0.016914284912829435,0.016089996665776082,0.016434540358243203,17140.37669659999,0.49278989134909096,13013.279059299999,0.6490757887777404,13001.17069365,0.6496802918006045,74.36628044398043,2522.2361306939565,1491.6042277426723,1030.6319029512842,114222.926,1.0279897750124174,111434.85500000001,1.053709810992261,109221.5835,1.0750622380419892,107012.97616666667,1.0972501112119804,96904.7966,1.2117047258731877,109221.5835,116474.75234863869,101968.4146513613,0.13281566914178095,1.0651610124544884
BTC,2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,0.09331052088365555,0.08670784391774111,0.1305629629503049,0.15050862823697764,0.016036044374272473,0.016211784981295153,0.01426392831464442,17207.331125999983,0.5550420850894718,12663.650129,0.7541895780213086,12095.3850365,0.7896228948626905,75.09346574684433,2912.8996310405055,1775.863308402239,1137.0363226382665,116255.65800000001,1.024351348129654,112385.041,1.05963070298653,109909.219,1.08350001104093,107272.62316666666,1.1101307722752172,97003.0818,1.2276583154907559,109909.219,118150.8184301377,101667.61956986229,0.14997103073105644,1.0567742692298416
BTC,2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,0.07737913564010412,0.1098025045136215,0.12969259919119924,0.15494309137558782,0.01668147298569874,0.014117628930019967,0.01426251773387628,19204.743601399983,1.4199277763339744,14211.198401700001,1.9188634277133116,12726.267812850001,2.142760884653513,80.33579307576136,3245.9708107303595,2069.8848088678633,1176.0860018624962,117977.09599999999,1.0158003889161673,113570.73500000002,1.055211802582769,110597.128,1.0835831107657696,107540.581,1.114380998183374,97123.32969999999,1.2339072431945257,110597.128,119741.33338018713,101452.92261981286,0.1653606299828534,1.005459556935871
BTC,2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,0.015068442375657298,0.08835615628071913,0.09705099413474372,0.1381563037929172,0.012930836343080659,0.016544397743803882,0.015125839368611988,20631.745634399984,1.5519026551303818,17039.3469147,1.879089673464972,13492.13307885,2.373120739536101,78.03204351820433,3303.760472188442,2316.6599415319793,987.1005306564625,118326.714,0.9951944579480166,114526.732,1.0282148799984967,111118.00349999999,1.0597570716792082,107778.81749999999,1.0925902949343456,97240.625,1.2109968441687824,111118.00349999999,120659.34163108532,101576.66536891466,0.17173343347705722,0.8479641119921558
BTC,2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,0.00938306778166087,0.08632104878363256,0.10924442429740466,0.1503372794520137,0.012050716184228498,0.01654665911076705,0.015003760224193495,18865.023106799985,0.9032540492281659,18098.577065700003,0.9415054259869763,13815.46486485,1.233393785637557,75.41107631457388,3380.975956553739,2529.523144536331,851.4528120174077,118547.268,1.0007015092072808,115469.39099999999,1.0273755579086756,111702.17199999999,1.0620243803316556,108037.21383333333,1.098051549006147,97357.27715,1.2185060374811438,111702.17199999999,121592.52997165416,101811.81402834582,0.17708443434124402,0.8502531465421389
BTC,2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,0.0149681485266564,0.10081584704793722,0.11331380743835529,0.11951893705334116,0.011977931867394095,0.015529512409124929,0.014969987296693845,20321.417534799984,0.7739901255936087,18730.897115699998,0.8397129306111296,13990.27166935,1.1242509710843065,75.16844062808941,3446.5884761384805,2712.936210856761,733.6522652817193,118898.78,1.002344683435776,116560.853,1.022449278060791,112308.67050000001,1.0611608121565288,108249.26883333334,1.1009548728083556,97484.47395000001,1.222528626057175,112308.67050000001,122480.8781720033,102136.46282799671,0.181147325967202,0.8376302235209501
BTC,2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,-0.00975592224283095,0.08264426845464556,0.09905282348148536,0.11699026670836887,0.011299635638823998,0.016800676442293657,0.015382200206201554,22396.191477399985,0.8896451291776994,19801.7613017,1.0062065872034045,14822.396126349999,1.3442268368863537,76.56587565355058,3358.7848550024355,2842.1059396858964,516.6789153165391,118666.42,0.9937507173469967,117461.03899999999,1.0039485518257676,112840.073,1.0450617131380266,108455.1205,1.0873146372097755,97610.13790000002,1.208120821638548,112840.073,123020.29359266265,102659.85240733736,0.1804362638557075,0.7497375648060522
BTC,2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,-0.0166986005978913,0.05938841176154863,0.08751696822713617,0.10285457209682458,0.010419049841762808,0.016322676588234403,0.015382174589220773,18269.482313999986,0.3632179032744105,18737.112957700003,0.3541529089876689,14812.599459349998,0.44798369646128205,75.94651324252033,3244.9482304086414,2922.6743978304457,322.27383257819565,118266.18399999998,0.9963964001747111,118121.63999999998,0.9976156782110375,113314.22649999999,1.0399400290659886,108638.28733333334,1.0847004577532888,97731.45790000001,1.2057530147618927,113314.22649999999,123498.62635326553,103129.82664673445,0.17975500813687395,0.7221914675978114
BTC,2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,-0.004186294122127787,0.010819067321782505,0.0944372424670894,0.06950795935098664,0.00720433239366901,0.010077942731395628,0.015110729176777951,14458.375925999984,0.8965688094116591,17545.060780199998,0.7388363626889775,14973.03965835,0.865751322763042,72.20804365529332,3072.921151534203,2952.7237485711976,120.19740296300552,118167.59,0.9923627959239923,118247.152,0.9916950896204249,113820.1575,1.0302667170356006,108765.30616666666,1.078148208586924,97844.82454999998,1.198480558775758,113820.1575,123715.70554202901,103924.60945797099,0.17388041379276797,0.6740662813907995
BTC,2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,-0.010537515543018738,-0.0012533219839483412,0.1107030071780073,0.05088937216401512,0.005808011164728589,0.00916775806342693,0.01452005171722372,14471.860479999985,1.182110019899806,16668.4417934,1.026330564790632,15303.12500385,1.1178978983505716,76.31472309770373,2912.3159911450202,2944.6421970859624,-32.326205940942145,117917.576,0.9954441397268885,118232.42199999999,0.9927933304115178,114405.11850000001,1.026006192196724,108860.04199999999,1.078268553304435,97946.8024,1.1984093112160648,114405.11850000001,123635.69396296144,105174.54303703859,0.16136647702456464,0.6611622976237198
BTC,2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,0.006518509021329111,0.021584227559189317,0.10201985124428559,0.1177443176047328,0.012322819011830202,0.011490519627088169,0.0138998903807077,15517.971123999985,1.3506359537932608,17919.6943294,1.1696142436767651,15466.48669435,1.3551319148424636,78.67123197950703,2958.6350707130914,2947.4407718113885,11.19429890170295,118072.948,1.0159348270020325,118485.86400000002,1.0123943561739988,114960.35949999999,1.043441587358641,109070.644,1.0997864833364328,98055.7036,1.2233293484826926,114960.35949999999,124119.55787925623,105801.16112074375,0.15934533293202235,0.772625413994229
BTC,2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,0.007048133370374021,-0.0027765499135754546,0.08369054534762954,0.10202194820043564,0.012198993950085738,0.01122703798743365,0.014285085179753909,14444.788757999986,1.0078894938451004,18420.4901177,0.7903563226046137,15542.07012335,0.9367317683200589,70.75007006803773,2865.6070553238096,2931.0740285138727,-65.46697319006307,118239.178,1.004370903187436,118452.799,1.002559593378625,115418.92,1.0289126774015906,109253.87866666666,1.0869727596795375,98158.38105000001,1.209840552886747,115418.92,124360.67594793104,106477.16405206895,0.15494437043651152,0.686600373541404
BTC,2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,0.00425144263408006,-0.012518151106322484,0.09590982906394485,0.08565542297043804,0.012384921772073211,0.011017493069670398,0.013723430449136969,16279.006231999985,0.9709984875445322,17274.244272999997,0.9150553957782396,15742.721337350002,1.0040761118281218,58.46756411364822,2726.9599543171207,2890.2512136745227,-163.29125935740194,118339.376,1.0000136387401604,118302.78,1.0003229848022168,115936.75749999999,1.0207374481729836,109409.492,1.081633666665777,98258.26795,1.2043870960581085,115936.75749999999,124242.58500601024,107630.92999398975,0.143282039020459,0.6447316657046073
BTC,2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,0.002977782310716215,-0.001220977683996094,0.08702729770166062,0.0747433243121316,0.012544217604097562,0.009675162627318013,0.013926096722000276,21367.690199999986,1.797402918636476,17913.033063,2.1440449864032054,17476.18998885,2.197638544471287,50.3339564103058,2529.2880665846315,2818.0585842565447,-288.77051767191324,118409.21399999999,0.9932868062108748,118288.402,0.9943012840768616,116407.567,1.0103665339900112,109545.81733333333,1.0736540459789106,98335.16149999999,1.1960554923174658,116407.567,123893.43579936387,108921.69820063612,0.12861481417894208,0.5806013992726233
BTC,2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,0.004597276750556878,-0.0059886826676762706,0.07981541674725001,0.08244878723407978,0.012575488722629282,0.009376517556688719,0.013879390224145959,19344.558355999987,0.3614283630223811,16908.209418000002,0.4135075386845436,17503.39324185,0.399446665191933,51.89803261188938,2369.9778631864174,2728.4424400425196,-358.4645768561022,118517.13999999998,0.9949614882708107,118217.35800000001,0.997484565676049,116843.3745,1.0092141767096945,109695.51433333333,1.074975496643143,98439.9884,1.1978870773617443,116843.3745,123536.28949054112,110150.45950945889,0.11456216527777735,0.5804294915983205
BTC,2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,-0.004492289654687176,0.001996936336001509,0.10301410621215346,0.10793818769740127,0.008853923832830329,0.010183865898455916,0.013681208140969759,17018.394247999986,0.5481309842787471,16268.182686,0.5734081900879878,17499.539900850003,0.5330602543182805,51.265019972785026,2337.4578136500786,2650.2455147640317,-312.78770111395306,118409.36600000001,1.0084975034829593,118241.15699999998,1.0099321846114888,117401.005,1.017159520908701,109889.4105,1.0866884211741221,98561.76310000001,1.2115809036293506,117401.005,122821.23946159802,111980.770538402,0.0923371049779005,0.6858355956991262
BTC,2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,-0.005841136939703007,0.0011658273184853574,0.08390644471901165,0.11812292386334855,0.009212485618959947,0.010283017457035266,0.014154700127039852,16898.993589999987,0.8261881079274385,15671.891174,0.8908782855232453,17736.82623785,0.7871615447303608,43.4595349028744,2177.3914749688993,2555.6747068050054,-378.2832318361061,118270.63200000001,0.9982386836319602,118254.905,0.9983714417596463,117857.972,1.0017338496202872,110097.28666666667,1.0723454099050458,98689.31225000002,1.1963029968323646,117857.972,121526.73130657813,114189.21269342185,0.06225729569787847,0.5278497419595793
BTC,2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,-0.0032975049473560336,0.0009399185336047555,0.060384150564049666,0.13430028884802003,0.009119465920394412,0.010285416320870933,0.013603445376769104,16765.202393999985,0.9029377692104475,16522.104313,0.9162231494985236,17629.60863535,0.8586653715979934,50.82852068614086,2018.2704235808778,2448.19385016018,-429.92342657930203,118192.58599999998,0.9979539664188413,118265.981,0.9973346435100385,118193.81049999999,0.9979436275133883,110330.04133333333,1.0690720185959386,98805.43549999999,1.193767927878826,118193.81049999999,120130.1525560477,116257.46844395228,0.03276554073104716,0.4372397817728313
BTC,2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,0.0019214498643915778,0.004904953834524717,0.015777088182053367,0.1266677680906012,0.008615976084881901,0.010146253067877533,0.00984705500759185,12201.279909999987,1.2774673169513424,16784.485055000005,0.9286395298351318,17164.7729176,0.9080653956113832,46.36403211273885,1861.7910764981643,2330.913295427777,-469.1222189296127,118237.78400000001,0.9966382658186489,118323.499,0.9959162887838535,118285.32549999999,0.9962376947595246,110550.84833333333,1.065937546175019,98921.63705,1.191248987725886,118285.32549999999,119939.5506561756,116631.10034382438,0.027970082496422823,0.36548823225828614
BTC,2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,-0.018282820410686962,-0.013769594845338684,-0.015005659093357271,0.09580527537431993,0.011571364465867576,0.011649020444765729,0.010222217740752272,14204.946957999986,1.1974706664019081,16774.752657,1.0140243285734427,16721.5972252,1.0172477587467157,36.22992667751017,1552.3519176556001,2175.201019873342,-622.8491022177418,117806.602,0.9826620752544921,118161.87100000001,0.9797075741970943,118197.14649999999,0.9794151841051426,110719.53416666666,1.0455614799258437,99027.73215,1.169006676075839,118197.14649999999,120177.32726050756,116216.96573949241,0.033506405512210465,-0.11435464593048711
