Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,Price_vs_MA200,Volatility
2026-04-04 00:00:00+00:00,66938.6484375,67515.015625,66769.640625,67290.515625,15878814963,0.0,0.0,69064.0984375,68639.07078125,89617.00396484375,45.101670057194625,-846.5551871702191,-685.4277906606287,-161.12739650959043,69064.0984375,74120.18833187108,64008.008543128926,-24.913227793915436,41.58634306622056
2026-04-05 00:00:00+00:00,67291.1953125,69087.65625,66610.6328125,68981.8984375,22972648674,0.0,0.0,68770.1390625,68623.35625,89379.57091796875,53.70737295719408,-689.5599335545121,-686.2542192394054,-3.305714315106684,68770.1390625,73027.70605555459,64512.57206944542,-22.82140344932897,41.11498956380759
2026-04-06 00:00:00+00:00,68982.9140625,70305.421875,68347.078125,68859.828125,39542143229,0.0,0.0,68517.006640625,68624.7890625,89138.18404296874,41.70188307353742,-568.4375240715017,-662.6908802058247,94.25335613432298,68517.006640625,72019.86581205361,65014.14746919639,-22.74934825707649,40.93538567216634
2026-04-07 00:00:00+00:00,68859.375,72732.4296875,67740.5078125,71940.703125,44650511480,0.0,0.0,68551.762890625,68686.74,88919.44326171876,54.721913115803076,-221.29532263526926,-574.4117686917136,353.1164460564444,68551.762890625,72180.1608730348,64923.36490821521,-19.09451916691023,42.99704454970199
2026-04-08 00:00:00+00:00,71950.1484375,72825.1875,70707.46875,71123.359375,42444631703,0.0,0.0,68612.29140625,68759.3228125,88696.45025390625,49.382033494172866,-11.997141195082804,-461.9288431923875,449.9317019973047,68612.29140625,72374.21935060414,64850.363461895875,-19.812620266764647,42.470592752467375
2026-04-09 00:00:00+00:00,71120.5703125,73107.265625,70486.359375,71767.828125,38799581473,0.0,0.0,68674.553515625,68866.17296875,88478.75892578125,61.2582112118135,203.53024758221,-328.83702503746804,532.367272619678,68674.553515625,72606.9597485865,64742.1472826635,-18.88694077953659,42.48253885740852
2026-04-10 00:00:00+00:00,71774.3671875,73440.1171875,71434.828125,72979.046875,37722595732,0.0,0.0,68887.9296875,68986.6034375,88279.91162109375,77.72516918757347,466.69274309053435,-169.7310714118676,636.4238145024019,68887.9296875,73266.58239307563,64509.27698192437,-17.33221575001864,41.19780227678849
2026-04-11 00:00:00+00:00,72976.125,73784.234375,72556.3359375,73054.2734375,23287073965,0.0,0.0,69148.3828125,69087.58046875,88085.11048828125,77.98509497763857,673.5567289664032,-1.0735113362134503,674.6302403026166,69148.3828125,73871.99180176211,64424.77382323788,-17.063992958016367,40.59774057298112
2026-04-12 00:00:00+00:00,73056.046875,73154.03125,70540.5703125,70753.40625,29882740487,0.0,0.0,69140.31015625,69142.57328125,87872.23435546875,67.17605197396827,644.4088313880493,128.0229572086391,516.3858741794102,69140.31015625,73851.74409552701,64428.87621697298,-19.48149859968066,38.78737248719501
2026-04-13 00:00:00+00:00,70757.6171875,74896.3125,70588.5234375,74484.640625,52278211554,0.0,0.0,69338.64921875,69279.07828125,87699.41111328125,72.97083077149811,911.8767953208153,284.79372483107437,627.083070489741,69338.64921875,74596.54763851465,64080.75079898535,-15.068254530479965,44.700934325658004
2026-04-14 00:00:00+00:00,74478.3984375,76061.7578125,73877.203125,74181.609375,53540826530,0.0,0.0,69482.235546875,69470.375703125,87521.75501953125,68.91421774669553,1086.8662765180488,445.2082351684693,641.6580413495795,69482.235546875,75110.58980827391,63853.88128547608,-15.242091113865666,44.63741095366134
2026-04-15 00:00:00+00:00,74182.0234375,75409.2734375,73549.203125,74805.078125,38090174312,0.0,0.0,69782.908203125,69684.87640625,87347.37068359375,70.76969912467632,1261.3157557863306,608.4297392920415,652.886016494289,69782.908203125,75878.97932433951,63686.83708191049,-14.35909571225312,41.3595888687174
2026-04-16 00:00:00+00:00,74810.875,75506.5703125,73346.265625,75152.1328125,41312783855,0.0,0.0,70223.59609375,69828.7165625,87162.51814453125,76.91681290537983,1411.3040037226165,769.0045921781565,642.29941154446,70223.59609375,76541.48285529195,63905.70933220806,-13.779300538467526,37.234382657753024
2026-04-17 00:00:00+00:00,75164.0390625,78320.6796875,74558.6015625,77126.875,54137194839,0.0,0.0,70763.955078125,70022.17859375,86976.15060546875,79.497565035235,1670.2622185875225,949.2561174600297,721.0061011274928,70763.955078125,77510.09789938772,64017.812256862286,-11.324110732545414,38.03407495736048
2026-04-18 00:00:00+00:00,77136.046875,77416.703125,75504.9453125,75726.2109375,26014416776,0.0,0.0,71252.51953125,70219.066875,86784.50123046876,73.01860173009008,1742.3814962613105,1107.881193220286,634.5003030410246,71252.51953125,77947.33893372987,64557.70012877013,-12.74224099485445,39.24736624525038
2026-04-19 00:00:00+00:00,75723.6953125,76243.09375,73802.3828125,73856.3515625,30931515195,0.0,0.0,71610.76484375,70356.27671875,86560.53833984376,63.17268455650365,1629.8664332278277,1212.2782412217944,417.5881920060333,71610.76484375,78039.4445246897,65182.08516281032,-14.676649453664531,41.465715642793526
2026-04-20 00:00:00+00:00,73854.25,76575.359375,73775.5703125,75872.5234375,39674447916,0.0,0.0,71992.725390625,70558.96515625,86336.49466796876,67.19115859742745,1683.9738532645279,1306.617363630341,377.3564896341868,71992.725390625,78483.93655618238,65501.51422506761,-12.119986189746175,41.846700076232466
2026-04-21 00:00:00+00:00,75872.828125,76881.4765625,74852.671875,76352.7734375,36453522626,0.0,0.0,72406.436328125,70710.50359375,86106.92587890624,62.396519153916636,1745.485662657782,1394.3910234358293,351.0946392219528,72406.436328125,78901.96204749172,65910.91060875828,-11.32795340426354,41.69923026263791
2026-04-22 00:00:00+00:00,76354.21875,79468.0,76159.578125,78203.1015625,48336654537,0.0,0.0,72972.162890625,70908.69265625,85885.81423828125,68.80051484216777,1921.3916240039835,1499.7911435494602,421.6004804545232,72972.162890625,79414.8635316964,66529.46224955359,-8.945263829561382,40.99354207005957
2026-04-23 00:00:00+00:00,78203.875,78676.9375,77014.453125,78268.953125,40354900916,0.0,0.0,73539.05546875,71019.86015625,85659.59162109374,67.81133186871895,2042.5666001412756,1608.3462348678233,434.2203652734522,73539.05546875,79734.11429398929,67343.9966435107,-8.627917033255844,40.98646084710743
2026-04-24 00:00:00+00:00,78263.8203125,78554.09375,77318.4453125,77455.3125,32784213526,0.0,0.0,74047.2953125,71152.14390625,85423.10552734375,62.53688012722386,2049.321342412455,1696.5412563767497,352.7800860357054,74047.2953125,79730.61800556601,68363.972619434,-9.327444815025226,41.73264257032902
2026-04-25 00:00:00+00:00,77457.2109375,77882.640625,77184.6640625,77612.015625,16702933134,0.0,0.0,74478.801171875,71341.654375,85203.90869140625,62.707081355762384,2043.7599642213609,1765.9849979456721,277.7749662756887,74478.801171875,79844.39888186341,69113.2034618866,-8.91026384001087,40.99478532710962
2026-04-26 00:00:00+00:00,77613.1171875,78923.5625,77334.890625,78657.5390625,21482934750,0.0,0.0,74968.68671875,71569.35328125,84980.42205078126,73.69554128133532,2099.5156263027457,1832.691123617087,266.8245026856587,74968.68671875,79949.49239247286,69987.88104502714,-7.440399606985864,40.9477789100468
2026-04-27 00:00:00+00:00,78661.015625,79488.171875,76481.34375,77366.625,38135631927,0.0,0.0,75239.9828125,71797.29015625,84758.72724609375,60.12060422828109,2016.293833759075,1869.4116656454846,146.8821681135903,75239.9828125,80116.3363132235,70363.62931177652,-8.721346445695279,38.338832370549
2026-04-28 00:00:00+00:00,77368.1171875,77483.8671875,75673.6015625,76350.671875,32056900880,0.0,0.0,75501.3484375,71956.2559375,84574.40876953125,57.25384377429792,1847.0691734042484,1864.9431671972375,-17.87399379298904,75501.3484375,79993.92039627902,71008.77647872097,-9.723670569121294,38.48080201655647
2026-04-29 00:00:00+00:00,76350.6875,77884.96875,74958.5703125,75776.1328125,41460907886,0.0,0.0,75701.763671875,72073.24015625,84399.25001953125,53.25809274115968,1647.6043527740549,1821.475404312601,-173.87105153854623,75701.763671875,79836.4238571951,71567.1034865549,-10.217054304434846,38.692247720495814
2026-04-30 00:00:00+00:00,75778.6328125,76611.484375,75318.984375,76304.3203125,29497862305,0.0,0.0,75868.02734375,72195.22890625,84204.92279296875,53.81940739620422,1514.6869935592404,1760.1177221619291,-245.43072860268876,75868.02734375,79804.36911608011,71931.68557141989,-9.38258978028356,38.234217036957766
2026-05-01 00:00:00+00:00,76305.0546875,78894.9765625,76294.6953125,78179.0,39164328894,0.0,0.0,76124.263671875,72348.9396875,84019.46240234375,53.51100029303525,1542.835168749254,1716.6612114793943,-173.82604273014022,76124.263671875,79955.17612500333,72293.35121874667,-6.951320843229804,39.37527366416689
2026-05-02 00:00:00+00:00,78177.75,79119.7890625,78031.9609375,78657.25,16761531851,0.0,0.0,76519.455859375,72502.719375,83847.15533203125,60.422693993573695,1585.4574123454076,1690.420451652597,-104.96303930718932,76519.455859375,79568.41949876124,73470.49221998875,-6.189721418072494,36.0761851841337
2026-05-03 00:00:00+00:00,78656.7265625,79402.359375,78073.078125,78538.2265625,20544392639,0.0,0.0,76722.13515625,72649.19140625,83685.93064453125,69.01652744652792,1591.2882701504277,1670.5940153521633,-79.30574520173559,76722.13515625,79740.33384243208,73703.93647006793,-6.151218063042056,29.215570121688284
2026-05-04 00:00:00+00:00,78540.2890625,80742.359375,78217.9609375,79827.90625,54325085296,0.0,0.0,77004.45,72789.95125,83544.13998046875,67.0733146690713,1680.6026976882567,1672.595751819382,8.006945868874709,77004.45,80077.85870731961,73931.04129268038,-4.448227884490221,29.60373329453907
2026-05-05 00:00:00+00:00,79823.53125,81751.453125,79787.578125,80927.0546875,39700107376,0.0,0.0,77310.548828125,72911.270625,83416.43630859375,68.74333348272307,1819.1075781217369,1701.8981170798531,117.20946104188374,77310.548828125,80667.97284627527,73953.12480997473,-2.9842819128408262,29.85208655033406
2026-05-06 00:00:00+00:00,80930.734375,82792.2109375,80751.0234375,81427.53125,41751540000,0.0,0.0,77624.31875,73061.37171875,83287.58263671875,64.85560376322141,1946.8162834115356,1750.8817503461896,195.93453306534593,77624.31875,81291.10163556518,73957.53586443483,-2.2332877577103782,29.865173654661437
2026-05-07 00:00:00+00:00,81428.8515625,81684.953125,79522.65625,80009.9921875,36931193154,0.0,0.0,77768.474609375,73236.66,83144.29904296875,57.132916598651214,1911.606981619654,1783.0267966008826,128.58018501877154,77768.474609375,81576.87332515087,73960.07589359913,-3.7697195015727387,29.471325010407973
2026-05-08 00:00:00+00:00,80009.625,80447.265625,79205.515625,80186.765625,33789351540,0.0,0.0,77991.50234375,73442.13953125,82992.28822265625,61.806695276187234,1876.3382361232216,1801.6890845053504,74.64915161787121,77991.50234375,81818.71767942763,74164.28700807238,-3.380461796799048,28.051674159396022
2026-05-09 00:00:00+00:00,80187.7421875,81030.0625,80119.9296875,80664.3671875,18102086996,0.0,0.0,78331.903125,73644.97515625,82853.22560546875,62.83764024601417,1865.4225261345855,1814.4357728311975,50.986753303388014,78331.903125,81805.20801178213,74858.59823821786,-2.6418505760918376,25.151740355490364
2026-05-10 00:00:00+00:00,80665.609375,82430.171875,80274.1328125,82138.9296875,26965971077,0.0,0.0,78645.2234375,73913.52328125,82725.47732421875,64.13208526098268,1953.2408727117581,1842.1967928073097,111.04407990444838,78645.2234375,82309.6982087793,74980.7486662207,-0.7090290146286448,23.842372780065176
2026-05-11 00:00:00+00:00,82139.046875,82326.234375,80451.421875,81728.296875,32409774919,0.0,0.0,78913.999609375,74191.185,82583.77017578125,69.06817346588868,1967.0282318794925,1867.1630806217463,99.86515125774622,78913.999609375,82658.18767023155,75169.81154851844,-1.0358855002143328,24.123780647421952
2026-05-12 00:00:00+00:00,81725.3515625,81753.03125,79832.1015625,80477.4921875,32186688600,0.0,0.0,79027.719140625,74382.43765625,82430.98802734374,67.67844509013705,1855.6347264481883,1864.8574097870348,-9.222683338846537,79027.719140625,82818.85771393223,75236.58056731778,-2.369856150693884,23.495283546677413
2026-05-13 00:00:00+00:00,80476.7890625,81276.671875,78725.5078125,79277.1171875,34075428359,0.0,0.0,79078.12734375,74557.6228125,82269.16498046875,64.23426571205316,1651.4573677604349,1822.1774013817148,-170.72003362127998,79078.12734375,82853.5640008257,75302.69068667431,-3.636900646407533,24.5227404023558
2026-05-14 00:00:00+00:00,79276.9453125,82005.9609375,78909.6796875,81051.25,43731663431,0.0,0.0,79257.92421875,74752.45015625,82102.05900390625,67.52451991271298,1614.1955889565143,1780.581038896675,-166.3854499401607,79257.92421875,83050.41752289349,75465.43091460652,-1.2798814264283631,25.640820826738082
2026-05-15 00:00:00+00:00,81046.8671875,81634.84375,78635.3671875,79065.6796875,38183347368,0.0,0.0,79330.607421875,74957.93125,81926.79076171874,53.246823837028,1408.2134229254589,1706.1075157024318,-297.8940927769729,79330.607421875,83045.20343574863,75616.01140800137,-3.4922777367664604,28.09298650873912
2026-05-16 00:00:00+00:00,79066.0,79173.5,77630.734375,78131.4375,25895799905,0.0,0.0,79304.30234375,75193.7925,81752.66712890625,48.13681240560041,1156.2569254888658,1596.1373976597188,-439.88047217085295,79304.30234375,83046.31728611776,75562.28740138223,-4.429494175641213,28.01874145200836
2026-05-17 00:00:00+00:00,78133.5859375,78539.3984375,76783.4140625,77429.3515625,20900166465,0.0,0.0,79307.438671875,75415.985625,81589.53736328126,46.22667993772809,889.6715387452132,1454.8442258768177,-565.1726871316046,79307.438671875,83042.71461883876,75572.16272491125,-5.098920689129334,27.3670417600452
2026-05-18 00:00:00+00:00,77426.34375,77749.3203125,76029.2265625,76954.171875,41520471808,0.0,0.0,79337.613671875,75635.970625,81432.78048828125,39.64727828663551,632.7635650714801,1290.4280937157503,-657.6645286442701,79337.613671875,82980.93617269064,75694.29117105938,-5.4997613816290505,26.874202852508795
2026-05-19 00:00:00+00:00,76954.75,77346.8671875,76082.3671875,76750.90625,26031898332,0.0,0.0,79386.35234375,75837.15984375,81268.75419921875,33.917158837564045,408.0564866653149,1113.9537723056633,-705.8972856403484,79386.35234375,82850.75613465197,75921.94855284803,-5.559145078247278,26.674725372429425
2026-05-20 00:00:00+00:00,76749.453125,77775.5703125,76463.6484375,77457.7734375,26668360936,0.0,0.0,79444.025,76021.6490625,81105.72298828125,34.95121938217338,283.7419816557376,947.9114141756781,-664.1694325199405,79444.025,82725.9986416363,76162.0513583637,-4.4977708309293245,26.792242372016233
2026-05-21 00:00:00+00:00,77462.5078125,78100.5625,76655.4375,77539.171875,27141485404,0.0,0.0,79412.03359375,76210.86140625,80940.22072265625,39.57766929181603,189.60437323906808,796.2500059883562,-606.6456327492881,79412.03359375,82757.78110212692,76066.2860853731,-4.2019268261079095,24.58437573279922
2026-05-22 00:00:00+00:00,77538.1171875,77819.453125,75323.875,75488.2421875,27859040109,0.0,0.0,79253.583203125,76382.85484375,80784.92431640625,32.88664129587927,-49.91782350606809,627.0164400894714,-676.9342635955395,79253.583203125,83023.15488205149,75484.01152419852,-6.556522982135876,26.78168951295339
2026-05-23 00:00:00+00:00,75488.3125,77288.1171875,74255.234375,76673.3671875,29973220002,0.0,0.0,79160.340234375,76577.70015625,80660.33853515625,36.17612580383633,-142.46891413538833,473.11936924449947,-615.5882833798878,79160.340234375,83093.13969509822,75227.5407736518,-4.942914225333314,27.82601772187423
2026-05-24 00:00:00+00:00,76670.65625,77372.5390625,76019.890625,76981.125,20572738918,0.0,0.0,79018.001171875,76771.51234375,80525.78498046874,30.563528976047948,-188.8063942394365,340.7342165477123,-529.5406107871488,79018.001171875,83053.78731638411,74982.21502736589,-4.401894351391282,26.81155404791798
2026-05-25 00:00:00+00:00,76981.125,77804.921875,76833.0390625,77279.9296875,19808387601,0.0,0.0,78835.644921875,76937.47296875,80405.67818359374,33.09446288887952,-199.12277658033418,232.76281792210304,-431.88559450243724,78835.644921875,82837.67829165625,74833.61155209376,-3.887472336165846,26.0357382329941
2026-05-26 00:00:00+00:00,77280.125,77990.8671875,75569.46875,75825.734375,35999475458,0.0,0.0,78555.555078125,77076.79109375,80267.94482421875,32.59063512567606,-320.94039135931234,122.02217606581998,-442.9625674251323,78555.555078125,82577.86046687733,74533.24968937268,-5.534227217286905,26.669417293232307
2026-05-27 00:00:00+00:00,75825.3046875,76014.296875,74136.5,74344.703125,33802172927,0.0,0.0,78272.290625,77124.87109375,80128.25775390625,31.920079954409957,-530.8690452019946,-8.556068187742936,-522.3129770142517,78272.290625,82645.92165652855,73898.65959347144,-7.217871436402596,26.897153399361184
2026-05-28 00:00:00+00:00,74339.5703125,74460.125,72493.4140625,73536.5546875,40148145327,0.0,0.0,77939.780078125,77173.135,79972.34232421876,20.355299630350814,-753.7609536804375,-157.59704528628185,-596.1639083941557,77939.780078125,82695.09389184856,73184.46626440143,-8.047516741009282,26.9375379515289
2026-05-29 00:00:00+00:00,73537.03125,74218.5625,72435.625,73372.5234375,34457929250,0.0,0.0,77575.187890625,77205.22890625,79809.22197265625,23.77166007290569,-932.8866118480946,-312.65495859864444,-620.2316532494501,77575.187890625,82563.37823876878,72586.99754248123,-8.065106232161428,26.567634242217693
2026-05-30 00:00:00+00:00,73370.8515625,74020.7578125,73125.234375,73754.8359375,19563589191,0.0,0.0,77155.983203125,77220.7446875,79663.00880859375,28.756697723627184,-1032.0981775139371,-456.543602381703,-575.554575132234,77155.983203125,81934.05598056658,72377.91042568341,-7.4164570977846305,24.938897051431198
2026-05-31 00:00:00+00:00,73753.75,74153.5,73315.015625,73579.6875,17445435650,0.0,0.0,76748.552734375,77231.25296875,79522.59130859375,30.307002574540576,-1112.0381891893048,-587.6425197432234,-524.3956694460815,76748.552734375,81267.6641833884,72229.4412853616,-7.473227055104176,24.96991098527403
2026-06-01 00:00:00+00:00,73580.2109375,73969.5703125,70599.5078125,71319.7734375,43378836121,0.0,0.0,76290.666796875,77242.5803125,79380.70271484375,25.627507953469404,-1342.2744974627276,-738.5689152871242,-603.7055821756034,76290.666796875,81067.35831748946,71513.97527626053,-10.154771879887123,26.961303986697683
2026-06-02 00:00:00+00:00,71321.03125,71334.953125,66127.265625,66703.65625,54990073882,0.0,0.0,75661.99375,77086.960625,79242.23205078125,18.546870750562036,-1875.5997625206655,-965.9750847338325,-909.624677786833,75661.99375,81876.86561195824,69447.12188804174,-15.823097704701311,36.76537783492121
2026-06-03 00:00:00+00:00,66694.0078125,67402.9296875,64009.67578125,64014.3671875,47411556213,0.0,0.0,74810.149609375,76883.61578125,79084.55814453126,12.561952328363219,-2486.6030177652574,-1270.1006713401175,-1216.5023464251399,74810.149609375,82426.99183462423,67193.30738412577,-19.055794595816895,36.43113224928244
2026-06-04 00:00:00+00:00,64020.0703125,64664.4453125,61335.75,63801.57421875,63800151780,0.0,0.0,74046.9443359375,76663.545703125,78932.680625,12.020614642218973,-2953.946853224523,-1606.8699077169986,-1347.0769455075242,74046.9443359375,82836.97344968855,65256.91522218645,-19.169634537228152,36.107226971773535
2026-06-05 00:00:00+00:00,63807.69140625,63901.515625,59108.91796875,60922.66796875,71465606706,0.0,0.0,73186.505859375,76378.95640625,78776.82458984375,11.494390086485097,-3516.0925578923343,-1988.7144377520658,-1527.3781201402685,73186.505859375,83525.63301854304,62847.37870020696,-22.66422480729895,39.027065491049164
2026-06-06 00:00:00+00:00,60924.4765625,61491.703125,59496.625,60867.4140625,30898464957,0.0,0.0,72358.408984375,76053.7671875,78616.41728515625,5.560568533163703,-3920.8583924424165,-2375.1432286901363,-1545.7151637522802,72358.408984375,83854.92341098076,60861.89455776923,-22.576713408698517,39.30486211232663
2026-06-08 00:00:00+00:00,63310.30078125,63774.953125,62799.2265625,63323.03125,36983492608,0.0,0.0,71676.851953125,75805.70359375,78475.70248046875,15.737523713958709,-3997.410784697393,-2699.5967398915877,-1297.8140448058052,71676.851953125,83633.20567766084,59720.498228589175,-19.30874238970972,45.1606062635436
