date,close,rsi_14,macd,macd_signal,score,signal
2021-09-22,43543.61,43.58176048412391,-763.7380856211748,-120.56580195063164,0.8161738430548106,1
2021-09-23,44865.26,46.26625040635168,-751.9507450939855,-246.84279057930243,0.8161738430548106,1
2021-09-24,42810.57,45.14150161637212,-898.0533045659176,-377.08489337662553,0.8161738430548106,1
2021-09-25,42670.64,43.98732824112084,-1013.4494032454604,-504.3577953503925,0.6678929674028963,0
2021-09-26,43160.9,42.997922116019275,-1053.2011112907348,-614.1264585384611,0.4789790665887535,0
2021-09-27,42147.35,43.147615557236726,-1153.1963114824391,-721.9404291272567,0.4789790665887535,0
2021-09-28,41026.54,34.26235325275083,-1307.8076357183018,-839.1138704454657,0.6678929674028963,0
2021-09-29,41524.28,32.47346896268465,-1374.3323184020337,-946.1575600367794,0.6678929674028963,0
2021-09-30,43824.1,40.56327351007685,-1227.3294650243042,-1002.3919410342844,0.8161738430548106,1
2021-10-01,48141.61,51.70949667110952,-753.7528765941897,-952.6641281462656,0.9693465021508761,1
2021-10-02,47634.9,48.63689823483047,-414.5486221079773,-845.041026938608,0.8161738430548106,1
2021-10-03,48200.01,52.0264011997777,-98.98610224433652,-695.8300419997537,0.9693465021508761,1
2021-10-04,49224.94,65.18677622561654,231.13833471144608,-510.43636665751376,1.1298877019960418,1
2021-10-05,51471.99,76.30607884074615,666.4006333553043,-275.06896665495015,1.1298877019960418,0
2021-10-06,55315.0,77.44838936387416,1306.388694875648,41.22256565116951,0.923064020080076,0
2021-10-07,53785.22,70.59951318420943,1670.8824901422922,367.15455054939406,0.7202706575892112,0
2021-10-08,53951.43,78.18698317311342,1950.67207344075,683.8580551276652,0.7202706575892112,0
2021-10-09,54949.72,79.7735585171851,2227.2862247607263,992.5436890542776,0.5148736252279393,0
2021-10-10,54659.0,78.15230612832522,2395.433195455742,1273.1215903345703,0.5148736252279393,0
2021-10-11,57471.35,84.48238617032193,2724.220899613312,1563.3414521903187,0.5148736252279393,0
2021-10-12,55996.93,83.15899289658519,2833.15530145057,1817.304222042369,0.5148736252279393,0
2021-10-13,57367.0,83.78557859385704,2995.5094305088132,2052.945263735658,0.5148736252279393,0
2021-10-14,57347.94,81.94826229068256,3087.052643525858,2259.766739693698,0.09832690726622367,0
2021-10-15,61672.42,81.95420502083158,3468.567210493333,2501.5268338536252,0.09832690726622367,0
2021-10-16,60875.57,80.8463014034357,3664.380421530601,2734.0975513890207,0.09832690726622367,0
2021-10-17,61528.33,80.92420503406501,3828.108032211872,2952.8996475535914,0.09832690726622367,0
2021-10-18,62009.84,80.43073211415863,3951.17054163781,3152.553826370435,0.09832690726622367,0
2021-10-19,64280.59,80.45278565267384,4183.701903249152,3358.7834417461786,-0.13189570925010707,0
2021-10-20,66001.41,78.25885984132702,4455.480469716735,3578.12284734029,-0.13189570925010707,0
2021-10-21,62193.15,69.84261241211996,4313.844868291439,3725.26725153052,-0.3447274680890529,0
2021-10-22,60688.22,64.95384960979379,4033.664783205611,3786.9467578655385,-0.3447274680890529,0
2021-10-23,61286.75,64.3206416484863,3815.928764597564,3792.743159211944,-0.3447274680890529,0
2021-10-24,60852.22,63.90527416194119,3567.188137316647,3747.6321548328847,-0.3447274680890529,0
2021-10-25,63078.78,62.93015943437255,3509.271484748213,3699.9600208159504,-0.3447274680890529,0
2021-10-26,60328.81,59.43391459936547,3204.532665958155,3600.8745498443914,-0.3447274680890529,0
2021-10-27,58413.44,52.226053186682655,2776.4652419379345,3435.9926882631003,-0.5052686679342188,0
2021-10-28,60575.89,56.292847292376685,2581.9472858886,3265.1836077882003,-0.3447274680890529,0
2021-10-29,62253.71,51.263612929984696,2533.966468062048,3118.94017984297,-0.6941825687483615,0
2021-10-30,61859.19,52.17626792242768,2436.0258675647565,2982.3573173873274,-0.6941825687483615,0
2021-10-31,61299.8,49.49227763457765,2286.9070966046056,2843.2672732307833,-0.6941825687483615,0
2021-11-01,60911.11,47.54885535317428,2113.0079216745144,2697.21540291953,-0.6941825687483615,0
2021-11-02,63219.99,47.63793766970503,2136.8664265392654,2585.145607643477,-0.6941825687483615,0
2021-11-03,62896.48,42.62606390128724,2105.400167655076,2489.196519645797,-0.6941825687483615,0
2021-11-04,61395.01,47.8712429227242,1936.978566903592,2378.752929097356,-0.8284341672480621,0
2021-11-05,60937.12,50.70312402893176,1746.4236538714686,2252.287074052179,-0.8284341672480621,0
2021-11-06,61470.61,50.52130648148463,1619.783837064293,2125.786426654602,-0.8284341672480621,0
2021-11-07,63273.59,56.37102371784651,1645.9329966932637,2029.8157406623343,-0.6678929674028963,0
2021-11-08,67525.83,60.57377856041302,1986.87318732345,2021.2272299945575,-0.5336413689031957,0
2021-11-09,66947.66,67.55023500718839,2185.227317448822,2054.0272474854105,-0.5336413689031957,0
2021-11-10,64882.43,67.01763007103273,2150.9824072342453,2073.4182794351777,-0.6678929674028963,0
2021-11-11,64774.26,62.38278242967832,2091.0107834794107,2076.9367802440247,-0.6678929674028963,0
2021-11-12,64122.23,55.86601333864101,1968.1814966802776,2055.1857235312755,-0.6678929674028963,0
2021-11-13,64380.0,57.98234442121583,1870.0811552088128,2018.164809866783,-0.6678929674028963,0
2021-11-14,65519.1,62.88759299238467,1862.778823227367,1987.0876125388995,-0.6678929674028963,0
2021-11-15,63606.74,57.532516379044885,1683.2764397863211,1926.325377988384,-0.6678929674028963,0
2021-11-16,60058.87,41.738778650531984,1240.4370631326674,1789.147715017241,-0.8284341672480621,0
2021-11-17,60344.87,43.31856314582474,902.1619154623404,1611.750555106261,-0.8284341672480621,0
2021-11-18,56891.62,39.30135817984419,351.3775471683475,1359.6759535186784,-0.8473552278444271,-1
2021-11-19,58052.24,43.36787240773027,8.43210138624272,1089.4271830921914,-0.8473552278444271,-1
2021-11-20,59707.51,46.1455656187339,-128.30911227650358,845.8799240184525,-0.6941825687483615,0
2021-11-21,58622.02,39.50153406426143,-320.5721245504392,612.5895143046741,-0.8473552278444271,-1
2021-11-22,56247.18,22.187424942679,-656.9982210664748,358.67196723044435,-0.6584413270302844,0
2021-11-23,57541.27,27.595394265173184,-809.8605106893956,124.96547164647636,-0.6584413270302844,0
2021-11-24,57138.29,29.968432227064454,-952.5417859131704,-90.535979865453,-0.6584413270302844,0
2021-11-25,58960.36,36.18615322181322,-908.1236193686856,-254.0535077660995,-0.6584413270302844,0
2021-11-26,53726.53,29.71613476242841,-1280.487578692875,-459.34032195145465,-0.6584413270302844,0
2021-11-27,54721.03,31.680314328014987,-1478.2999390899713,-663.132245379158,-0.6584413270302844,0
2021-11-28,57274.88,35.159999164777204,-1412.7084842547702,-813.0474931542805,-0.6584413270302844,0
2021-11-29,57776.25,38.94317802111278,-1305.224598167304,-911.4829141568852,-0.6584413270302844,0
2021-11-30,56950.56,43.4268107774326,-1272.006230455845,-983.5875774166772,-0.6584413270302844,0
2021-12-01,57184.07,43.30093729229684,-1212.8570679416734,-1029.4414755216765,-0.6584413270302844,0
2021-12-02,56480.34,49.0133308767364,-1208.831404228957,-1065.3194612631326,-0.6584413270302844,0
2021-12-03,53601.05,40.134996948207295,-1421.588489306123,-1136.5732668717308,-0.9956361034963414,-1
2021-12-04,49152.47,29.18451736266961,-1926.950553234892,-1294.648724144363,-0.8067222026821986,0
2021-12-05,49396.33,31.181424425969297,-2281.476722372987,-1492.014323790088,-0.8067222026821986,0
2021-12-06,50441.92,37.479456876478984,-2449.8307668843336,-1683.577612408937,-0.8067222026821986,0
2021-12-07,50588.95,34.22500031766374,-2542.0848955825786,-1855.2790690436657,-0.8067222026821986,0
2021-12-08,50471.19,34.6737984042783,-2594.788103017585,-2003.1808758384495,-0.599898520766233,0
2021-12-09,47545.59,25.026964420966124,-2839.8907515433893,-2170.5228509794374,-0.599898520766233,0
2021-12-10,47140.54,31.731372545756244,-3031.8709946727977,-2342.7924797181095,-0.599898520766233,0
2021-12-11,49389.99,36.174946940824746,-2968.288324820649,-2467.8916487386173,-0.599898520766233,0
2021-12-12,50053.9,29.238626784171984,-2831.6847136849683,-2540.6502617278875,-0.3945014884049611,0
2021-12-13,46702.75,22.644786118714237,-2959.7173862859563,-2624.4636866395012,-0.18166972956601507,0
2021-12-14,48343.28,29.56004833047099,-2895.4304216709425,-2678.65703364579,-0.18166972956601507,0
2021-12-15,48864.98,30.51117380077899,-2770.449689603098,-2697.0155648372515,-0.18166972956601507,0
2021-12-16,47632.38,29.77340996063478,-2739.285301919139,-2705.469512253629,-0.18166972956601507,0
2021-12-17,46131.2,31.775510771694528,-2803.4040830565573,-2725.056426414215,-0.18166972956601507,0
2021-12-18,46834.48,43.08008566640139,-2765.5898622034656,-2733.1631135720654,-0.18166972956601507,0
2021-12-19,46681.23,41.85050137831012,-2716.6717135327635,-2729.864833564205,-0.18166972956601507,0
2021-12-20,46914.16,38.86820292551415,-2628.8049963288577,-2709.652866117136,0.23487698839570054,0
2021-12-21,48889.88,45.193336467861755,-2372.398366082729,-2642.2019661102545,0.43767035088656564,0
2021-12-22,48588.16,44.72778973315706,-2168.542933655335,-2547.470159619271,0.24875645007242297,0
2021-12-23,50838.81,59.582718388744304,-1804.5753676947788,-2398.8912012343726,0.1964658910786427,0
2021-12-24,50820.0,60.95280790241997,-1500.3511451593586,-2219.18319001937,0.1964658910786427,0
2021-12-25,50399.66,53.37281371907774,-1278.4322113192466,-2031.0329942793455,0.1964658910786427,0
2021-12-26,50775.49,52.45778350905229,-1060.0143319707931,-1836.8292618176351,0.04193276815645691,0
2021-12-27,50701.44,67.53413040370657,-882.7163999231925,-1646.006689438747,0.2024739680016227,0
2021-12-28,47543.74,46.905747475185294,-985.6446138468892,-1513.9342743203752,0.24875645007242297,0
2021-12-29,46464.66,41.09484653272131,-1141.1344154811595,-1439.374302552532,0.24875645007242297,0
2021-12-30,47120.87,48.0175183613356,-1197.605292368622,-1391.0205005157502,0.24875645007242297,0
2021-12-31,46216.93,50.3483965144906,-1300.3101071110068,-1372.8784218348017,0.24875645007242297,0
2022-01-01,47722.65,53.38842281559138,-1245.8440775546333,-1347.4715529787682,0.40929764991758877,0
2022-01-02,47286.18,52.25910194582636,-1223.791728727796,-1322.735588128574,0.11450485157272239,0
2022-01-03,46446.1,48.32791762406116,-1259.5828317412015,-1310.1050368510994,0.11450485157272239,0
2022-01-04,45832.01,37.89891164721888,-1322.2573103785908,-1312.5354915565977,0.11450485157272239,0
2022-01-05,43451.13,32.543555901412574,-1546.2205365431728,-1359.2725005539128,0.11450485157272239,0
2022-01-06,43082.31,19.776777155895928,-1733.4910922385752,-1434.1162188908454,0.11450485157272239,0
2022-01-07,41566.48,17.710607270270714,-1981.3790650228548,-1543.568788117247,0.30341875238686505,0
2022-01-08,41679.74,18.90620141549394,-2143.978484554442,-1663.6507274046864,0.30341875238686505,0
2022-01-09,41864.62,17.78662585017291,-2232.190126813606,-1777.3586072864705,0.30341875238686505,0
2022-01-10,41822.49,17.827769802211577,-2279.2245459418555,-1877.7317950175477,0.30341875238686505,0
2022-01-11,42729.29,29.15495848267132,-2217.7634834817436,-1945.7381327103867,0.30341875238686505,0
2022-01-12,43902.66,38.99718960221535,-2050.734406243974,-1966.737387417104,0.30341875238686505,0
2022-01-13,42560.11,31.50366377317539,-2003.598982126132,-1974.1097063589095,0.30341875238686505,0
2022-01-14,43059.96,36.762928804258046,-1903.9624078785273,-1960.0802466628336,0.30341875238686505,0
2022-01-15,43084.29,27.79273680642403,-1802.261132808424,-1928.5164238919515,0.30341875238686505,0
2022-01-16,43071.66,28.968411597385128,-1703.0495796018367,-1883.423055033929,0.11450485157272239,0
2022-01-17,42201.62,28.882049383748026,-1675.3166580912366,-1841.8017756453903,0.3447274680890529,0
2022-01-18,42352.12,31.848856702625863,-1622.4909599494204,-1797.9396125061965,0.3447274680890529,0
2022-01-19,41660.01,38.65963454939159,-1617.8244333716502,-1761.9165766792871,0.3447274680890529,0
2022-01-20,40680.91,35.88637159736611,-1673.836420430409,-1744.3005454295117,0.3447274680890529,0
2022-01-21,36445.31,27.1929207323319,-2036.5280180356424,-1802.746039950738,0.5336413689031957,0
2022-01-22,35071.42,23.5408535384192,-2407.077867805725,-1923.6124055217351,0.6678929674028963,0
2022-01-23,36244.55,29.147901867241345,-2576.3805949155503,-2054.1660434004984,0.6678929674028963,0
2022-01-24,36660.35,31.36371184935416,-2646.495488293156,-2172.63193237903,0.6678929674028963,0
2022-01-25,36958.32,28.2077386153629,-2647.499629961734,-2267.605471895571,0.6678929674028963,0
2022-01-26,36809.34,20.96823307532121,-2629.999859132702,-2340.0843493429975,0.6678929674028963,0
2022-01-27,37160.1,25.94583903876189,-2558.3368494047463,-2383.7348493553473,0.6678929674028963,0
2022-01-28,37716.56,26.31744568445129,-2428.645809311274,-2392.717041346533,0.6678929674028963,0
2022-01-29,38166.84,28.99827030259027,-2263.439372664696,-2366.8615076101655,0.6678929674028963,0
2022-01-30,37881.76,28.338773091145853,-2130.9513738941314,-2319.679480866959,0.6678929674028963,0
2022-01-31,38466.9,34.03256148031605,-1956.188054357146,-2246.9811955649966,0.6678929674028963,0
2022-02-01,38694.59,34.46511592347595,-1778.809179456577,-2153.3467923433127,0.5336413689031957,0
2022-02-02,36896.36,31.504855914416,-1763.014343799936,-2075.2803026346373,0.6678929674028963,0
2022-02-03,37311.61,36.31951899667538,-1697.422784880342,-1999.7087990837783,0.6678929674028963,0
2022-02-04,41574.25,70.779577516145,-1286.6498793464125,-1857.0970151363051,0.8284341672480621,1
2022-02-05,41382.59,78.27820777179461,-965.4456954740016,-1678.7667512038447,0.8284341672480621,0
2022-02-06,42380.87,77.93243398256774,-623.1528939161362,-1467.643979746303,0.8284341672480621,0
2022-02-07,43839.99,79.84666856231617,-231.47627851990543,-1220.4104395010236,0.8284341672480621,0
2022-02-08,44042.99,79.6862704346172,94.22450309844862,-957.4834509811292,0.8284341672480621,0
2022-02-09,44372.72,81.21926936628442,374.6326425077205,-691.0602322833593,0.8284341672480621,0
2022-02-10,43495.44,75.06099760756469,520.073861218596,-448.8334135829682,0.8284341672480621,0
2022-02-11,42373.73,67.63399567893899,538.6156267474216,-251.34360551689025,0.8284341672480621,1
2022-02-12,42217.87,65.6886900524915,534.5713048483813,-94.16062344383596,0.8284341672480621,1
2022-02-13,42053.66,66.30948099266604,512.2113226785004,27.11376578063133,0.8284341672480621,1
2022-02-14,42535.94,66.03633342634237,527.3281306915087,127.1566387628068,0.8284341672480621,1
2022-02-15,44544.86,70.21772622245939,693.4180728020874,240.40892557066297,0.9816068263441277,1
2022-02-16,43873.56,76.14899364676745,762.0923229137697,344.7456050392843,0.8284341672480621,0
2022-02-17,40515.7,59.83824464116286,539.3486462444125,383.66621328031,0.8284341672480621,1
2022-02-18,39974.44,43.6325818091506,315.51051043515326,370.03507271127864,0.6678929674028963,0
2022-02-19,40079.17,44.77609786830872,144.89772015228664,325.0076021994803,0.6678929674028963,0
2022-02-20,38386.89,34.83629648415962,-125.4212206123848,234.92183763710727,0.6678929674028963,0
2022-02-21,37008.16,23.90269803615972,-445.76442240108736,98.78458562946837,0.6678929674028963,0
2022-02-22,38230.33,29.399886024700308,-594.1705842309675,-39.80644834261882,0.6678929674028963,0
2022-02-23,37250.01,25.869796617771883,-781.8742086363636,-188.22000040136777,0.6678929674028963,0
2022-02-24,38327.21,32.72515296985121,-834.0947211062667,-317.39494454234756,0.6678929674028963,0
2022-02-25,39219.17,39.29138819260942,-794.3493708065507,-412.7858297951882,0.6678929674028963,0
2022-02-26,39116.72,39.434383574991784,-762.3300864314879,-482.6946811224482,0.6678929674028963,0
2022-02-27,37699.07,36.331345567956994,-841.6451190557927,-554.4847687091171,0.6678929674028963,0
2022-02-28,43160.0,51.49241238659712,-458.5653854246266,-535.3008920522191,0.8210656264989619,1
2022-03-01,44421.2,49.693304179952015,-52.59732761759369,-438.760179165294,0.8210656264989619,1
2022-03-02,43892.98,50.04850886448294,223.93100630663685,-306.22194207090786,0.8210656264989619,1
2022-03-03,42454.0,55.35498793242157,323.2419117309619,-180.32917131053392,0.9816068263441277,1
2022-03-04,39148.66,48.02086648745863,133.69208650237124,-117.5249197479529,0.6678929674028963,0
2022-03-05,39397.96,48.37859105153444,3.5480116195467417,-93.31033347445296,0.6678929674028963,0
2022-03-06,38420.81,50.08358138342959,-176.40644034414436,-109.92955484839123,0.6678929674028963,0
2022-03-07,37988.0,52.53245168947279,-349.912219628015,-157.926087804316,0.6678929674028963,0
2022-03-08,38730.63,51.32592040555194,-422.6210527463991,-210.86508079273264,0.6678929674028963,0
2022-03-09,41941.71,61.119406168678815,-218.61593849161,-212.41525233250812,0.9816068263441277,1
2022-03-10,39422.0,52.42861281639583,-257.2940291638806,-221.39100769878263,0.6678929674028963,0
2022-03-11,38729.57,48.90420181308047,-339.9018320647956,-245.09317257198524,0.6678929674028963,0
2022-03-12,38807.36,49.30684080192801,-394.5440499265897,-274.98334804290613,0.6678929674028963,0
2022-03-13,37777.34,50.17847378576487,-515.0255134943582,-322.9917811331966,0.6678929674028963,0
2022-03-14,39671.37,40.49973067460973,-452.4598736857006,-348.8853996436974,0.6678929674028963,0
2022-03-15,39280.33,35.30384728192915,-429.4790462152596,-365.00412895800986,0.6678929674028963,0
2022-03-16,41114.0,42.60751501118856,-260.3041067872473,-344.06412452385734,0.6678929674028963,0
2022-03-17,40917.9,45.624419618187105,-140.43651485034206,-303.3386025891543,0.6678929674028963,0
2022-03-18,41757.51,58.64580771864148,22.05469267686567,-238.2599435359503,0.9816068263441277,1
2022-03-19,42201.13,59.171662296513006,184.49977330158436,-153.7080001684434,0.9816068263441277,1
2022-03-20,41262.11,59.3196733571423,234.76142024913133,-76.01411608492845,0.7926929255299849,0
2022-03-21,41002.25,60.000424667614645,250.73528700006864,-10.664235467929032,0.6395202664339193,0
2022-03-22,42364.13,61.579134549320386,369.0330425798674,65.27522014163027,0.9409738011818992,1
2022-03-23,42882.76,53.620144321060906,498.8831582896164,151.9968077712275,0.9409738011818992,1
2022-03-24,43991.46,69.71906718221362,683.3756061158929,258.2725674401606,0.9409738011818992,1
2022-03-25,44313.16,74.8919146158901,845.7958930895766,375.77723257004385,0.9409738011818992,1
2022-03-26,44511.27,75.15841139591689,979.213201765946,496.4644264092243,1.1298877019960418,0
2022-03-27,46827.76,85.85046021140097,1257.3745324751726,648.646447622414,1.1298877019960418,-1
2022-03-28,47122.21,83.79715646001772,1484.4670333729882,815.8105647725289,1.1298877019960418,0
2022-03-29,47434.8,87.25397302554819,1670.4074596220237,986.7299437424278,0.9956361034963414,-1
2022-03-30,47067.99,81.41095238547433,1767.7901017302647,1142.9419753399952,0.9956361034963414,0
2022-03-31,45510.34,71.18456110828183,1699.684307350915,1254.2904417421794,0.9956361034963414,1
2022-04-01,46283.49,71.00678940948659,1688.6312284798987,1341.158599089723,0.9956361034963414,1
2022-04-02,45811.0,66.70999386198066,1623.036238156681,1397.534126903115,0.9956361034963414,1
2022-04-03,46407.35,74.59751827637044,1600.7200920270188,1438.171319927896,0.9956361034963414,1
2022-04-04,46580.51,76.89054160367752,1578.8074408766915,1466.2985441176552,0.9956361034963414,0
2022-04-05,45497.55,65.52236942745839,1457.2573302503442,1464.490301344193,0.8473552278444271,1
2022-04-06,43170.47,51.20869389137173,1159.7828295573345,1403.548806986821,0.3447274680890529,0
2022-04-07,43444.19,47.52740426016406,935.3370773954884,1309.9064610685548,0.49790012718511856,0
2022-04-08,42252.01,41.36668679982475,653.7274758168933,1178.6706640182226,0.3447274680890529,0
2022-04-09,42753.97,42.822096815303304,465.6856799839006,1036.0736672113585,0.3447274680890529,0
2022-04-10,42158.85,27.808667001911672,265.57856723743316,881.9746472165733,0.3447274680890529,0
2022-04-11,39530.45,20.468397229729874,-103.8999805523854,684.7997216627816,0.3447274680890529,0
2022-04-12,40074.94,21.87784665798536,-348.75833018199774,478.08811129382576,0.5336413689031957,0
2022-04-13,41147.79,28.536873276119636,-451.0409878099599,292.2622914730686,0.5336413689031957,0
2022-04-14,39942.38,29.28481500552114,-622.1949675719297,109.37083966406897,0.5336413689031957,0
2022-04-15,40551.9,28.41321242059739,-700.5767469572602,-52.61867766019687,0.5336413689031957,0
2022-04-16,40378.71,29.068562211832443,-767.818918875033,-195.6587259031641,0.5336413689031957,0
2022-04-17,39678.12,24.27788264020927,-867.638980418873,-330.0547768063059,0.5336413689031957,0
2022-04-18,40801.13,29.404197147923657,-846.3731143302139,-433.3184443110875,0.5336413689031957,0
2022-04-19,41493.18,35.3207615782609,-764.8602777726555,-499.62681100340114,0.5336413689031957,0
2022-04-20,41358.19,42.084371407506296,-703.0490208939664,-540.3112529815143,0.5336413689031957,0
2022-04-21,40480.01,37.70247777536231,-716.6636883434985,-575.5817400539112,0.5336413689031957,0
2022-04-22,39709.18,39.06835336814384,-780.6540552815204,-616.5962030994331,0.5336413689031957,0
2022-04-23,39441.6,35.467229894851016,-843.2380287482738,-661.9245682292012,0.3447274680890529,0
2022-04-24,39450.13,37.47078990750832,-881.9810503675471,-705.9358646568704,0.3447274680890529,0
2022-04-25,40426.08,54.890320917925536,-824.4306422303125,-729.6348201715589,0.5052686679342188,0
2022-04-26,38112.65,41.02018010069458,-954.493192638678,-774.6064946649827,0.3447274680890529,0
2022-04-27,39235.72,41.290030456445834,-955.9270062903817,-810.8705969900625,0.3447274680890529,0
2022-04-28,39742.07,49.02547077190733,-905.7640169144796,-829.849280974946,0.3447274680890529,0
2022-04-29,38596.11,40.95689638431213,-947.556044988458,-853.3906337776485,0.3447274680890529,0
2022-04-30,37630.8,38.16151020650828,-1046.5055137644958,-892.013609775018,0.3447274680890529,0
2022-05-01,38468.35,44.84888173934813,-1045.29093216436,-922.6690742528864,0.3447274680890529,0
2022-05-02,38525.16,39.34130654075883,-1027.895337666654,-943.71432693564,0.3447274680890529,0
2022-05-03,37728.95,32.54189179788048,-1066.0677312919142,-968.185007806895,0.3447274680890529,0
2022-05-04,39690.0,43.38377432514649,-927.3889202428472,-960.0257902940856,0.3447274680890529,0
2022-05-05,36552.97,36.791571985367625,-1058.4163028084731,-979.703892796963,0.4789790665887535,0
2022-05-06,36013.77,37.37391545596121,-1192.0244651854373,-1022.168007274658,0.4789790665887535,0
2022-05-07,35472.39,36.68749911959019,-1326.3059090399183,-1082.9955876277102,0.4789790665887535,0
2022-05-08,34038.4,33.433435639727236,-1530.789935888417,-1172.5544572798517,0.6678929674028963,0
2022-05-09,30076.31,23.2140906848701,-1989.6174790216976,-1335.967061628221,0.6678929674028963,0
2022-05-10,31017.1,30.231701602347822,-2251.3752694649083,-1519.0487031955586,0.6678929674028963,0
2022-05-11,29103.94,22.963001310783863,-2583.416213322518,-1731.9222052209504,0.6678929674028963,0
2022-05-12,29029.75,20.738913242049037,-2820.039901948032,-1949.5457445663667,0.6678929674028963,0
2022-05-13,29287.05,23.27449492020584,-2952.76626879767,-2150.1898494126276,0.6678929674028963,0
2022-05-14,30086.74,28.133717168953368,-2959.3114705311746,-2312.014173636337,0.6678929674028963,0
2022-05-15,31328.89,29.780674526933964,-2831.626241455931,-2415.936587200256,0.6678929674028963,0
2022-05-16,29874.01,27.297275877796324,-2815.3775150698457,-2495.824772774174,0.6678929674028963,0
2022-05-17,30444.93,30.656231045336114,-2725.019481404739,-2541.6637145002874,0.6678929674028963,0
2022-05-18,28715.32,20.492429171699,-2761.146384015781,-2585.560248403386,0.6678929674028963,0
2022-05-19,30319.23,31.73344366785713,-2630.037645217988,-2594.4557277663066,0.6678929674028963,0
2022-05-20,29201.01,30.69195138043382,-2586.547919433753,-2592.874166099796,0.6678929674028963,0
2022-05-21,29445.06,32.62511566767273,-2503.5300668172313,-2575.0053462432834,0.6678929674028963,0
2022-05-22,30293.94,38.82906996725505,-2342.2404094474005,-2528.452358884107,0.6678929674028963,0
2022-05-23,29109.15,46.54154395410276,-2283.694832767927,-2479.500853660871,0.6678929674028963,0
2022-05-24,29654.58,44.98600887012611,-2168.2906934006132,-2417.2588216088197,0.6678929674028963,0
2022-05-25,29542.15,51.85895668331008,-2062.1332543703757,-2346.2337081611313,0.6678929674028963,0
2022-05-26,29201.35,50.711852425857,-1982.6477023738043,-2273.516507003666,0.6678929674028963,0
2022-05-27,28629.8,47.3427932185738,-1943.3721536314915,-2207.487636329231,0.4789790665887535,0
2022-05-28,29031.33,45.5911238475581,-1858.4231379088087,-2137.674736645147,0.4789790665887535,0
2022-05-29,29468.1,41.66594259824414,-1735.84697871971,-2057.3091850600595,0.4789790665887535,0
2022-05-30,31734.22,57.76704988137797,-1439.2566889992522,-1933.698685847898,0.6395202664339193,0
2022-05-31,31801.04,55.91108290449494,-1185.153223389214,-1783.989593356161,0.6395202664339193,0
2022-06-01,29805.83,54.64580186103024,-1131.7253432287653,-1653.5367433306822,0.6395202664339193,0
2022-06-02,30452.62,50.618727033718976,-1025.3729545762326,-1527.9039855797923,0.4789790665887535,0
2022-06-03,29700.21,52.39687024058969,-990.3845822179684,-1420.4001049074277,0.4789790665887535,0
2022-06-04,29864.04,52.02731734885845,-938.616545957586,-1324.0433931174591,0.4789790665887535,0
2022-06-05,29919.21,48.03593423238799,-882.9600326942345,-1235.8267210328145,0.4789790665887535,0
2022-06-06,31373.1,61.54046132279851,-713.3124507050634,-1131.3238669672644,0.6395202664339193,0
2022-06-07,31125.33,57.73176365695204,-592.0338898793052,-1023.4658715496726,0.6395202664339193,0
2022-06-08,30204.77,53.21061087950445,-563.7032352166243,-931.5133442830628,0.6395202664339193,0
2022-06-09,30109.93,54.50986076007173,-542.6484689114841,-853.7403692087472,0.6395202664339193,0
2022-06-10,29091.88,52.196247823144255,-601.1805070608862,-803.228396779175,0.4789790665887535,0
2022-06-11,28424.7,47.18772860744282,-693.4102177812347,-781.264760979587,0.4789790665887535,0
2022-06-12,26574.53,38.13994971640676,-905.3597607355696,-806.0837609307836,0.4789790665887535,0
2022-06-13,22487.41,17.02234195755861,-1387.1376674862804,-922.2945422418828,0.6678929674028963,0
2022-06-14,22136.41,16.21701357453408,-1776.7911537726068,-1093.1938645480277,0.6678929674028963,0
2022-06-15,22583.72,21.691521461513673,-2026.144042985281,-1279.7839002354783,0.6678929674028963,0
2022-06-16,20401.31,14.835173677607514,-2372.5114172346985,-1498.3294036353227,0.6678929674028963,1
2022-06-17,20468.81,16.077990416556432,-2611.4600846126195,-1720.955539830782,0.6678929674028963,0
2022-06-18,18970.79,13.545755669470353,-2888.410521052727,-1954.446536075171,0.6678929674028963,1
2022-06-19,20574.0,21.662341568909767,-2944.586726000929,-2152.474574060323,0.6678929674028963,0
2022-06-20,20573.89,14.087028815616634,-2955.05165322814,-2312.9899898938866,0.6678929674028963,1
2022-06-21,20723.52,15.181316867854632,-2917.6385716742116,-2433.9197062499516,0.6678929674028963,0
2022-06-22,19987.99,15.371730630528036,-2913.7516437140184,-2529.8860937427653,0.6678929674028963,0
2022-06-23,21110.13,21.48240298414767,-2787.985741252738,-2581.50602324476,0.6678929674028963,0
2022-06-24,21237.69,23.623990774329044,-2647.503558512388,-2594.705530298286,0.6678929674028963,0
2022-06-25,21491.19,26.050399268818893,-2487.045967379494,-2573.1736177145276,0.6678929674028963,0
2022-06-26,21038.07,28.83318448466757,-2369.135251051677,-2532.365944381958,0.6678929674028963,0
2022-06-27,20742.56,40.60549935121224,-2273.32981517032,-2480.5587185396307,0.6678929674028963,0
2022-06-28,20281.29,40.12900108760198,-2209.158150987827,-2426.2786050292702,0.6678929674028963,0
2022-06-29,20123.01,36.49117952873308,-2146.331939437583,-2370.289271910933,0.6678929674028963,0
2022-06-30,19942.21,46.76971312294367,-2087.0722929017757,-2313.6458761091017,0.6678929674028963,0
2022-07-01,19279.8,42.280248640127546,-2069.7013186312506,-2264.8569646135315,0.6678929674028963,0
