date,close,rsi_14,macd,macd_signal,score,signal
2025-10-08,123306.0,69.36553705230146,2574.804114163184,1635.1078983903228,-0.4789790665887535,0
2025-10-09,121662.4,77.36336902750477,2521.576316914303,1812.401582095119,-0.6272599422406678,0
2025-10-10,112774.5,54.98787695346724,1742.131446512314,1798.3475549785585,-0.6461810028370328,0
2025-10-11,110644.4,51.50489465662795,941.679409057615,1627.0139257943697,-0.8067222026821986,-1
2025-10-12,114958.8,53.95923932060057,647.9818935696676,1431.2075193494293,-0.6461810028370328,0
2025-10-13,115166.0,51.28024781078882,427.02136840310413,1230.3702891601642,-0.8067222026821986,-1
2025-10-14,113028.14,48.55122056037999,78.49626898880524,999.9954851258924,-0.8067222026821986,-1
2025-10-15,110763.28,38.11508459817573,-376.1318433043198,724.7700194398501,-0.8067222026821986,-1
2025-10-16,108194.28,31.634812515353858,-932.970029935066,393.2220095648669,-0.8067222026821986,-1
2025-10-17,106431.68,26.51746144037192,-1499.213395187806,14.734928614332324,-0.8067222026821986,0
2025-10-18,107185.01,27.79306499424746,-1865.6716056258592,-361.3463782337061,-0.8067222026821986,-1
2025-10-19,108642.78,28.557755301560633,-2015.2321795516764,-692.1235384973002,-0.8067222026821986,0
2025-10-20,110532.09,30.000252006352852,-1958.729470467326,-945.4447248913052,-0.8067222026821986,-1
2025-10-21,108297.67,30.956716356857797,-2070.3835933161463,-1170.4324985762737,-0.8067222026821986,-1
2025-10-22,107567.44,26.141102363732628,-2192.5197454818262,-1374.849947957384,-0.8067222026821986,-1
2025-10-23,110078.18,32.88875063072899,-2062.937531418109,-1512.4674646495291,-0.8067222026821986,-1
2025-10-24,111004.89,46.582250904164894,-1863.9781610671344,-1582.76960393305,-0.8067222026821986,-1
2025-10-25,111646.27,52.05302828177763,-1635.6921796118986,-1593.35411906882,-0.8067222026821986,-1
2025-10-26,114559.4,49.13168401124591,-1205.8088359690591,-1515.8450624488678,-0.8067222026821986,-1
2025-10-27,114107.65,47.723301850141254,-891.3012723062275,-1390.93630442034,-0.8067222026821986,-1
2025-10-28,112898.45,49.70940328746914,-731.1953318603337,-1258.9881099083386,-0.9956361034963414,-1
2025-10-29,110021.29,48.38182331278816,-826.9405314328178,-1172.5785942132345,-0.9956361034963414,-1
2025-10-30,108322.88,50.291528798783474,-1028.0164509675817,-1143.666165564104,-1.1298877019960418,-1
2025-10-31,109608.01,57.359883625821254,-1071.3217844951723,-1129.1972893503178,-0.9693465021508761,-1
2025-11-01,110098.1,56.83328931201485,-1053.9461707689916,-1114.1470656340523,-0.9693465021508761,-1
2025-11-02,110540.68,54.67457527595733,-993.016488553112,-1089.9209502178644,-0.9693465021508761,-1
2025-11-03,106583.04,41.17277054366907,-1249.6723046112893,-1121.871221096549,-1.1298877019960418,-1
2025-11-04,101497.22,36.51772781648827,-1842.2210801028996,-1265.9411928978195,-1.1298877019960418,-1
2025-11-05,103885.16,43.14992960701965,-2094.9837836350343,-1431.7497110452623,-1.1298877019960418,-1
2025-11-06,101346.04,33.77291212462917,-2471.6936649364507,-1639.7385018235002,-0.9409738011818992,-1
2025-11-07,103339.08,36.29754196906306,-2579.6803392901347,-1827.726869316827,-0.599898520766233,0
2025-11-08,102312.94,33.543250996662195,-2716.7445389770437,-2005.5304032488705,-0.599898520766233,0
2025-11-09,104722.96,32.34288455103821,-2600.918660794676,-2124.608054758032,-0.599898520766233,0
2025-11-10,106011.13,35.88987419511575,-2377.771791440464,-2175.240802094518,-0.599898520766233,0
2025-11-11,103058.99,33.83443847877662,-2411.342856288975,-2222.4612129334096,-0.3945014884049611,0
2025-11-12,101654.37,35.554779795903855,-2522.214740642783,-2282.4119184752844,-0.3945014884049611,0
2025-11-13,99692.02,35.23367140237059,-2736.8777299155045,-2373.3050807633285,-0.18166972956601507,0
2025-11-14,94594.0,27.277451904173702,-3280.5511519392603,-2554.754294998515,-0.18166972956601507,0
2025-11-15,95596.24,28.38758694527307,-3589.1701446708175,-2761.6374649329755,-0.18166972956601507,0
2025-11-16,94261.44,26.367209162285917,-3896.543200005559,-2988.6186119474924,0.23487698839570054,0
2025-11-17,92215.14,27.91641254789323,-4256.195101478574,-3242.1339098537087,0.23487698839570054,0
2025-11-18,92960.83,34.85950453679759,-4429.984766718364,-3479.70408122664,0.23487698839570054,0
2025-11-19,91554.96,27.34128868457384,-4627.809777755596,-3709.325220532432,0.23487698839570054,0
2025-11-20,86637.23,25.143229505531664,-5122.359860160781,-3991.9321484581014,0.23487698839570054,0
2025-11-21,85129.43,18.713973559792866,-5571.733743980672,-4307.892467562616,0.23487698839570054,0
2025-11-22,84739.74,19.132393527027887,-5891.398140204459,-4624.593602090985,0.43767035088656564,0
2025-11-23,86830.0,18.213665471930327,-5907.964625676599,-4881.267806808108,0.43767035088656564,0
2025-11-24,88300.01,18.738668263229528,-5736.351078674124,-5052.284461181312,0.43767035088656564,0
2025-11-25,87369.96,20.17910370596489,-5610.716521009235,-5163.970873146896,0.43767035088656564,0
2025-11-26,90484.02,30.06353411598913,-5199.930055362856,-5171.1627095900885,0.43767035088656564,0
2025-11-27,91333.95,34.46596871288672,-4751.029661419248,-5087.136099955921,0.43767035088656564,0
2025-11-28,90890.7,41.67710970312409,-4380.543259766346,-4945.817531918006,0.43767035088656564,0
2025-11-29,90802.44,38.7647243563001,-4047.39609881588,-4766.133245297581,0.43767035088656564,0
2025-11-30,90360.0,40.456985696632394,-3775.5535527855536,-4568.017306795176,0.43767035088656564,0
2025-12-01,86286.01,36.80599474031587,-3844.535905009252,-4423.321026437991,0.43767035088656564,0
2025-12-02,91277.88,46.85020256251027,-3456.557680626007,-4229.968357275595,0.6678929674028963,0
2025-12-03,93429.95,53.41386330854823,-2941.520066871308,-3972.278699194738,0.8284341672480621,0
2025-12-04,92078.06,61.38459973961703,-2612.322049634764,-3700.2873692827434,0.8284341672480621,0
2025-12-05,89330.04,58.35583444960354,-2543.8485939692764,-3468.9996142200503,0.6395202664339193,0
2025-12-06,89236.79,59.052269886289274,-2468.6503185166075,-3268.9297550793617,0.6395202664339193,0
2025-12-07,90395.31,57.45643332813275,-2289.1839737201663,-3072.9805988075227,0.6395202664339193,0
2025-12-08,90634.34,55.14699494589805,-2103.4209517432464,-2879.0686693946677,0.6395202664339193,0
2025-12-09,92678.8,61.1572255773602,-1770.818687211533,-2657.418672958041,0.6395202664339193,0
2025-12-10,92015.37,53.58791138502022,-1542.9757883652055,-2434.530096039474,0.6395202664339193,0
2025-12-11,92513.38,52.80970665350391,-1307.1553315669153,-2209.055143144962,0.4789790665887535,0
2025-12-12,90268.42,48.63476406525612,-1286.5844855674804,-2024.5610116294656,0.4789790665887535,0
2025-12-13,90240.01,48.76282151396699,-1258.0721192081835,-1871.2632331452096,0.4789790665887535,0
2025-12-14,88172.17,45.5085965326463,-1386.352263864479,-1774.2810392890635,0.4789790665887535,0
2025-12-15,86432.08,50.3316478860768,-1609.8683627961727,-1741.3985039904856,0.4789790665887535,0
2025-12-16,87863.42,40.75239473667104,-1652.460766656659,-1723.6109565237202,0.4789790665887535,0
2025-12-17,86243.22,29.95830881594253,-1796.2461455598095,-1738.1379943309382,0.4789790665887535,0
2025-12-18,85516.41,31.040482837572284,-1946.4076117026125,-1779.7919178052732,0.4789790665887535,0
2025-12-19,88136.94,46.52701771218059,-1832.8290725073457,-1790.3993487456878,0.4789790665887535,0
2025-12-20,88360.9,47.469636153849265,-1705.0903415423236,-1773.337547305015,0.4789790665887535,0
2025-12-21,88658.86,44.72108338101165,-1561.8100213669532,-1731.0320421174029,0.4789790665887535,0
2025-12-22,88620.79,43.80296280885162,-1434.7918785359216,-1671.7840094011067,0.3447274680890529,0
2025-12-23,87486.0,33.07034245324847,-1409.449893371595,-1619.3171861952044,0.3447274680890529,0
2025-12-24,87669.45,35.37359606150069,-1358.8987666089815,-1567.2335022779598,0.3447274680890529,0
2025-12-25,87225.27,32.13788938287149,-1339.2403195259249,-1521.634865727553,0.3447274680890529,0
2025-12-26,87369.56,38.5888904984443,-1297.0660909619764,-1476.7211107744376,0.3447274680890529,0
2025-12-27,87877.01,41.036312984790165,-1208.7618823610246,-1423.129265091755,0.3447274680890529,0
2025-12-28,87952.71,49.01928889731003,-1119.763862717984,-1362.4561846170009,0.3447274680890529,0
2025-12-29,87237.13,53.9601802778546,-1094.358532653292,-1308.8366542242593,0.5052686679342188,0
2025-12-30,88485.49,53.11616788544216,-962.398475962691,-1239.5490185719457,0.5052686679342188,0
2025-12-31,87648.22,57.63719777352584,-914.8342323906982,-1174.6060613356965,0.5052686679342188,0
